AAL
ABT
ACIA
ADBE
ADSK
AGN
AKAM
ALGN
ALRM
ALXN
AMAT
AMGN
AMT
ANET
ATVI
AVGO
AXP
AYX
BAC
BBY
BIIB
BMY
BUD
C
CARG
CAT
CCL
CGC
CHKP
CHWY
CI
CIEN
CLX
CMCSA
COUP
CPB
CRM
CRSP
CRWD
CSCO
CSX
CVNA
CVS
CYBR
DAL
DE
DG
DKS
DLTR
DOCU
DPZ
DRI
EA
EBAY
EDU
ETSY
EXAS
FDX
FFIV
FIVE
FOXA
FSLR
FTNT
GILD
GLW
GRMN
GRUB
GWRE
HD
HLT
HOG
HON
HUBS
HUM
ICPT
INTU
IRBT
JBHT
JBLU
JD
JNJ
JNPR
KBH
KLAC
KMB
KMX
KR
KSU
LMT
LOW
LRCX
LUV
LVS
LYFT
MA
MAR
MCD
MCK
MDB
MDT
MET
MGM
MKC
MMM
MRNA
MS
MTCH
NDAQ
NKE
NOC
NOW
NTAP
NTES
NTNX
NUE
NXPI
OKTA
OLED
ORCL
OSTK
OXY
PANW
PAYC
PAYX
PEP
PETQ
PETS
PG
PCG
PINS
PLNT
PTON
PZZA
RCL
REGN
RH
RIOT
SBUX
SFIX
SHAK
SHW
SKX
SMAR
SNBR
SPCE
SPG
SPLK
SPOT
SRPT
STMP
XPO
SNAP
STX
STZ
SWK
SWKS
SYNA
T
TEAM
TGT
TLRY
TNDM
TOL
TTD
TTWO
TXN
UA
UAL
ULTA
UNH
UPS
URI
VLO
VMW
VRTX
VZ
W
WBA
WDAY
WDC
WFC
WHR
WW
WYNN
X
XLNX
XOM
YETI
Z
ZS
ZTS
VEEV
WWE
TSM
UBER
WIX
ZM
WORK
TDOC
ZEN
